2022-10-14 07:50:06,120 ; Detect AHRS4 ; 315.2259347438812
2022-10-14 07:50:06,134 ; Detect AHRS4 ; 315.23997235298157
2022-10-14 07:50:06,242 ; Detect AHRS4 ; 315.3479471206665
2022-10-14 07:50:06,255 ; Detect AHRS4 ; 315.36144256591797
2022-10-14 07:50:06,269 ; Detect AHRS4 ; 315.37561869621277
2022-10-14 07:50:06,335 ; Detect AHRS4 ; 315.44149684906006
2022-10-14 07:50:06,348 ; Detect AHRS4 ; 315.4546637535095
2022-10-14 07:50:06,362 ; Detect AHRS4 ; 315.46791195869446
2022-10-14 07:50:06,375 ; Detect AHRS4 ; 315.48100423812866
2022-10-14 07:50:06,388 ; Detect AHRS4 ; 315.4942502975464
2022-10-14 07:50:06,402 ; Detect AHRS4 ; 315.5080027580261
2022-10-14 07:50:06,415 ; Detect AHRS4 ; 315.5216820240021
2022-10-14 07:50:06,611 ; Detect AHRS4 ; 315.717271566391
2022-10-14 07:50:06,724 ; Detect AHRS4 ; 315.8304855823517
2022-10-14 07:50:06,889 ; Detect AHRS4 ; 315.9948170185089
2022-10-14 07:50:06,902 ; Detect AHRS4 ; 316.0081398487091
2022-10-14 07:50:06,915 ; Detect AHRS4 ; 316.02160453796387
2022-10-14 07:50:06,929 ; Detect AHRS4 ; 316.0349793434143
2022-10-14 07:50:06,943 ; Detect AHRS4 ; 316.04912304878235
2022-10-14 07:50:06,957 ; Detect AHRS4 ; 316.06294107437134
2022-10-14 07:50:06,970 ; Detect AHRS4 ; 316.0762312412262
2022-10-14 07:50:06,983 ; Detect AHRS4 ; 316.0895459651947
2022-10-14 07:50:06,997 ; Detect AHRS4 ; 316.10285234451294
2022-10-14 07:50:07,010 ; Detect AHRS4 ; 316.1163184642792
2022-10-14 07:50:07,024 ; Detect AHRS4 ; 316.1299374103546
2022-10-14 07:50:07,129 ; Detect AHRS4 ; 316.2356176376343
2022-10-14 07:50:07,264 ; Detect AHRS4 ; 316.3696975708008
2022-10-14 07:50:07,317 ; Detect AHRS4 ; 316.4230592250824
2022-10-14 07:50:07,423 ; Detect AHRS4 ; 316.52889251708984
2022-10-14 07:50:07,610 ; Detect AHRS4 ; 316.71573305130005
2022-10-14 07:50:07,722 ; Detect AHRS4 ; 316.82785534858704
2022-10-14 07:50:07,884 ; Detect AHRS4 ; 316.9898569583893
2022-10-14 07:50:08,029 ; Detect AHRS4 ; 317.1346929073334
2022-10-14 07:50:08,172 ; Detect AHRS4 ; 317.2784721851349
