2022-11-18 08:41:42,060 ; Ahrs1 ; -73.73,65.43,1000.49,-0.04,0.26,-2.82,23.55,-11.55,-10.2,25.68,51.064,
2022-11-18 08:41:42,070 ; Ahrs1 ; -62.5,68.36,1008.3,2.33,0.2,0.81,22.8,-11.1,-10.5,25.78,51.042,
2022-11-18 08:41:42,079 ; Ahrs1 ; -80.57,66.89,1002.93,0.34,-1.73,-2.42,23.4,-11.7,-11.55,25.2,51.02,
2022-11-18 08:41:42,088 ; Ahrs1 ; -71.29,73.73,999.51,2.56,0.45,0.06,22.8,-11.85,-12.45,25.73,51.0,
2022-11-18 08:41:42,097 ; Ahrs1 ; -75.68,68.36,1003.91,3.14,1.76,-2.09,21.3,-10.35,-10.95,25.73,50.98,
2022-11-18 08:41:42,107 ; Ahrs1 ; -88.38,72.27,997.56,0.92,0.52,0.24,22.05,-12.3,-10.2,25.39,50.962,
2022-11-18 08:41:42,116 ; Ahrs1 ; -69.34,83.01,997.56,0.01,-0.08,-4.63,22.95,-11.25,-11.1,25.78,50.943,
2022-11-18 08:41:42,125 ; Ahrs1 ; -72.75,73.73,1010.25,0.9,1.02,-2.0,22.05,-10.8,-10.95,25.59,50.926,
2022-11-18 08:41:42,134 ; Ahrs1 ; -63.48,73.24,992.68,-0.63,1.32,0.37,21.15,-11.7,-11.85,25.73,50.909,
2022-11-18 08:41:42,143 ; Ahrs1 ; -73.24,73.24,1004.88,1.7,-2.59,-2.24,21.15,-11.25,-10.8,25.68,50.893,
2022-11-18 08:41:42,153 ; Ahrs1 ; -69.82,63.48,997.56,0.76,0.12,-4.81,22.35,-11.85,-10.95,25.39,50.877,
2022-11-18 08:41:42,162 ; Ahrs1 ; -72.75,70.31,1018.55,1.47,0.31,-0.56,22.35,-11.1,-12.45,25.68,50.862,
2022-11-18 08:41:42,182 ; Ahrs1 ; -78.13,70.8,1003.91,1.49,1.18,-2.21,22.8,-12.3,-11.25,25.68,50.847,
2022-11-18 08:41:42,202 ; Ahrs1 ; -65.92,71.29,1006.84,1.48,-1.56,1.33,21.9,-12.15,-11.55,25.44,50.833,
2022-11-18 08:41:42,222 ; Ahrs1 ; -79.59,74.71,1000.0,1.37,-0.02,0.56,21.3,-13.35,-11.25,25.78,50.82,
2022-11-18 08:41:42,242 ; Ahrs1 ; -71.29,65.92,995.61,2.77,-0.03,0.37,21.75,-12.6,-9.9,25.73,50.806,
2022-11-18 08:41:42,260 ; Ahrs1 ; -66.41,82.03,1001.95,-0.06,2.4,-0.89,22.8,-12.3,-11.25,25.39,50.794,
2022-11-18 08:41:42,282 ; Ahrs1 ; -83.98,61.04,1000.0,0.69,0.82,-2.38,23.7,-12.15,-10.8,25.68,50.781,
2022-11-18 08:41:42,302 ; Ahrs1 ; -63.48,77.15,1000.49,-0.49,0.34,-1.82,22.8,-13.05,-9.9,25.54,50.769,
2022-11-18 08:41:42,320 ; Ahrs1 ; -79.59,83.01,1007.81,1.19,-0.45,-0.5,21.75,-11.85,-12.75,25.68,50.758,
2022-11-18 08:41:42,342 ; Ahrs1 ; -71.29,65.92,1003.42,3.35,0.56,-1.21,22.65,-11.25,-9.6,25.73,50.746,
2022-11-18 08:41:42,362 ; Ahrs1 ; -59.57,64.94,1017.09,-0.18,-0.02,-2.21,21.9,-10.95,-10.35,25.39,50.735,
