2022-12-14 14:23:29,324 ; Ahrs2 ; -1000.98,76.66,1.46,-0.85,1.15,-1.44,53.85,67.95,116.4,22.61,50.34,
2022-12-14 14:23:29,928 ; Ahrs2 ; -1009.77,63.96,-3.91,0.18,-0.71,-0.96,53.85,66.45,117.9,22.81,50.336,
2022-12-14 14:23:30,582 ; Ahrs2 ; -996.09,66.41,-2.93,-0.03,0.85,-2.92,53.55,67.95,116.85,22.57,50.331,
2022-12-14 14:23:31,017 ; Ahrs2 ; -995.61,73.73,1.46,-0.75,1.05,-0.18,53.25,67.5,116.85,22.76,50.327,
2022-12-14 14:23:31,425 ; Ahrs2 ; -996.09,83.01,-8.3,-1.48,-0.69,0.58,54.45,66.9,115.95,22.37,50.323,
2022-12-14 14:23:31,954 ; Ahrs2 ; -994.14,78.13,4.88,-1.53,1.63,-2.05,53.4,68.1,116.25,22.95,50.318,
2022-12-14 14:23:32,467 ; Ahrs2 ; -993.16,73.73,2.44,-2.66,-1.75,1.65,53.85,68.25,116.85,22.71,50.314,
2022-12-14 14:23:33,109 ; Ahrs2 ; -1003.91,66.89,-0.49,-1.81,-0.69,0.81,53.7,66.6,117.0,22.81,50.311,
2022-12-14 14:23:33,430 ; Ahrs2 ; -1000.49,68.36,2.93,-0.32,0.13,4.4,54.6,68.25,116.85,22.71,50.307,
2022-12-14 14:23:34,200 ; Ahrs2 ; -987.3,59.57,14.65,-2.38,0.41,-0.66,53.4,66.6,116.25,22.71,50.303,
2022-12-14 14:23:34,619 ; Ahrs2 ; -1000.98,80.57,-8.3,-0.34,0.44,-0.74,52.65,67.35,117.0,22.81,50.299,
2022-12-14 14:23:35,330 ; Ahrs2 ; -983.89,63.48,4.88,-2.0,2.6,0.69,54.6,67.2,116.4,22.76,50.296,
2022-12-14 14:23:35,955 ; Ahrs2 ; -994.63,70.31,1.95,-1.98,-0.11,1.13,52.95,67.65,116.25,22.9,50.292,
2022-12-14 14:23:36,438 ; Ahrs2 ; -999.51,80.08,-6.84,-0.48,0.45,0.95,54.15,66.9,117.3,22.76,50.289,
2022-12-14 14:23:37,019 ; Ahrs2 ; -1005.37,69.82,-2.44,1.44,-0.13,-0.8,52.5,67.95,116.85,22.81,50.286,
2022-12-14 14:23:37,739 ; Ahrs2 ; -993.16,66.89,14.16,-0.94,-1.72,0.74,52.8,66.75,117.15,22.57,50.282,
2022-12-14 14:23:38,222 ; Ahrs2 ; -991.21,69.34,-1.46,0.57,1.9,0.08,52.35,68.4,115.95,22.81,50.279,
2022-12-14 14:23:38,818 ; Ahrs2 ; -1003.42,63.48,-2.93,1.03,-0.36,-1.01,53.85,67.95,116.4,22.81,50.276,
2022-12-14 14:23:39,262 ; Ahrs2 ; -1008.3,72.27,10.74,-0.27,0.01,3.15,55.65,67.95,116.4,22.81,50.273,
2022-12-14 14:23:39,888 ; Ahrs2 ; -1001.95,66.41,3.91,-1.07,-2.44,-3.11,53.25,67.2,117.45,22.57,50.27,
2022-12-14 14:23:40,503 ; Ahrs2 ; -1006.35,80.08,-10.74,-1.69,-0.12,-1.76,52.5,68.55,116.85,22.76,50.267,
2022-12-14 14:23:41,048 ; Ahrs2 ; -1015.63,75.68,-2.44,-0.77,0.16,-0.77,54.75,66.15,117.0,22.57,50.265,
2022-12-14 14:23:41,720 ; Ahrs2 ; -1000.0,58.59,-7.81,-0.3,-0.48,-0.74,53.85,68.25,117.9,22.71,50.262,
2022-12-14 14:23:42,478 ; Ahrs2 ; -1005.37,76.66,-5.86,0.09,2.67,-1.56,54.75,66.9,117.3,22.81,50.259,
2022-12-14 14:23:43,229 ; Ahrs2 ; -1006.84,88.38,-4.88,0.21,1.21,2.52,53.85,68.55,116.85,22.76,50.256,
2022-12-14 14:23:43,648 ; Ahrs2 ; -1007.32,72.75,-7.81,1.44,-0.49,3.78,54.3,68.55,116.85,22.76,50.254,
2022-12-14 14:23:44,211 ; Ahrs2 ; -1009.77,73.24,-3.42,-0.44,-0.92,4.05,53.7,66.9,115.95,22.81,50.251,
2022-12-14 14:23:44,822 ; Ahrs2 ; -1006.84,74.71,-6.35,2.21,-0.8,-0.52,54.3,67.95,116.4,22.76,50.249,
2022-12-14 14:23:45,261 ; Ahrs2 ; -998.05,77.64,-0.98,-2.95,1.73,-1.6,54.45,67.65,117.0,22.61,50.246,
2022-12-14 14:23:46,007 ; Ahrs2 ; -1000.98,72.75,2.44,0.95,2.23,0.79,54.3,66.75,116.4,22.9,50.244,
2022-12-14 14:23:46,517 ; Ahrs2 ; -991.7,78.13,15.14,-0.44,0.16,-0.05,52.35,68.1,115.95,22.71,50.242,
2022-12-14 14:23:47,163 ; Ahrs2 ; -999.02,64.94,5.37,0.34,-0.91,-1.84,53.55,67.2,117.15,22.71,50.239,
2022-12-14 14:23:47,745 ; Ahrs2 ; -1004.39,78.61,-0.98,-0.55,-0.42,1.76,53.4,65.85,116.25,22.57,50.237,
2022-12-14 14:23:48,297 ; Ahrs2 ; -1004.39,75.2,-0.49,0.25,0.9,-2.8,53.4,67.35,116.25,22.76,50.235,
2022-12-14 14:23:48,705 ; Ahrs2 ; -1004.88,80.08,2.93,0.55,0.62,-0.79,54.15,67.65,116.7,22.52,50.233,
2022-12-14 14:23:49,441 ; Ahrs2 ; -998.05,77.15,9.77,1.73,0.31,1.08,53.4,68.85,117.3,22.9,50.23,
2022-12-14 14:23:49,951 ; Ahrs2 ; -1002.93,82.52,-0.49,-0.81,-2.42,-1.48,53.7,66.6,117.3,22.61,50.228,
2022-12-14 14:23:50,858 ; Ahrs2 ; -1003.42,61.04,-13.18,0.53,0.69,-2.42,53.4,67.35,117.3,22.9,50.226,
2022-12-14 14:23:51,467 ; Ahrs2 ; -1001.46,70.8,4.88,1.56,-0.8,-1.63,53.25,67.5,117.15,22.76,50.224,
2022-12-14 14:23:52,071 ; Ahrs2 ; -990.23,66.41,-9.28,-1.21,1.02,-4.11,53.25,68.25,117.45,22.81,50.222,
2022-12-14 14:23:52,616 ; Ahrs2 ; -995.12,68.36,-6.35,-3.11,-0.7,-2.15,54.75,67.35,117.0,22.81,50.22,
2022-12-14 14:23:53,199 ; Ahrs2 ; -996.58,69.34,-5.37,0.05,1.08,-3.54,53.55,66.45,116.85,22.71,50.218,
2022-12-14 14:23:53,671 ; Ahrs2 ; -1002.93,73.24,7.81,0.01,-1.24,-0.6,53.25,67.2,116.85,22.57,50.216,
2022-12-14 14:23:54,466 ; Ahrs2 ; -998.05,76.66,-9.28,2.82,0.5,1.01,54.3,67.95,117.45,22.61,50.215,
